,attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping,sentiment
594,,good,average,good,0,2375981,0,,awesome,5,ENG129,"Professor Robinson was such a great English professor!  He includes humor with wisdom, fair grading with challenge, and fun with work.  Thanks, Professor, for starting my college English career so enjoyably!",08/08/2004,3.0,3.0,,5,,5.0,5.0,1,,1092006148000,,1222,,,,[],people,people,0.2916666666666667
595,,good,average,good,0,2336081,1,,good,4,ENG129,No Comments,07/22/2004,3.0,3.0,,4,,4.0,4.0,1,,1090531420000,,1222,,,,[],person,people,0.0
596,,good,poor,good,0,1850480,1,,good,4,ENG114,No Comments,03/25/2004,1.0,1.0,,4,,4.0,4.0,1,,1080248537000,,1222,,,,[],person,people,0.0
597,,good,good,average,0,303942,1,,good,4,ENG114,No Comments,10/24/2002,4.0,4.0,,3,,3.5,3.5,1,,1035478319000,,1222,,,,[],person,people,0.0
598,,good,average,good,0,18149790,0,,awesome,5,STAT238,Very nice in people and helpful as a teacher.,01/17/2011,3.0,3.0,,4,It's my life,4.5,4.5,1,Yes,1295281585000,,1222,,,,[],people,people,0.78
599,,good,average,good,0,3991775,0,,awesome,5,STAT,Extremely clear. Almost too helpful. Good challenging courses.,06/13/2005,3.0,3.0,,5,It's my life,5.0,5.0,3,,1118662461000,,1222,,,,[],people,people,0.4333333333333333
600,,good,poor,good,1,3607257,0,,awesome,5,STAT551,He's good!,04/12/2005,1.0,1.0,,5,It's my life,5.0,5.0,3,,1113305160000,,1222,,,,[],people,person,0.875
601,,good,average,good,0,3583164,0,,awesome,5,STAT241,Joe Chang is the man.  He will take the time to explain everything to you.  He will not care if you turn things in late.  He will teach you statistics and you will love it.,04/07/2005,2.0,2.0,,5,Low,5.0,5.0,3,,1112915669000,,1222,,,,[],people,people,0.1
602,,average,average,average,0,1079687,0,,poor,3,STAT100,"stats classes poorly structured.  he taught large lecture hall once a week, had no contact with students.  students from lecture were broken up into six classes (&quot;sections&quot;) for the other day.  his notes were very clear, tho!",08/07/2003,3.0,3.0,,1,,2.0,2.0,3,,1060231509000,,1222,,,,[],people,people,-0.04970238095238095
603,,average,average,poor,0,303938,0,,poor,2,STAT100,No Comments,10/24/2002,3.0,3.0,,1,,1.5,1.5,3,,1035478269000,,1222,,,,[],people,people,0.0
604,,good,good,good,0,12934992,0,,awesome,5,ECON200,"very clear, had really good notes. all you need is the notes and u can do well in his class. we never used the textbook. haile can be a little bit unapproachable though.... but a nice person",03/20/2007,4.0,4.0,,4,Really into it,4.5,4.5,1,No,1174422476000,,1222,,,,[],people,people,0.310625
605,Not Mandatory,good,good,average,0,10192400,0,,good,4,ECON200,"Hale revealed at the very end of the course that he used to be called &quot;Fail Hale&quot;, but that he's gone a bit soft since. The class and grading are tough, but the class is interesting. Hale was good, but substitutable for the notes he puts up on the board.",08/31/2005,5.0,5.0,,3,Sorta interested,3.5,3.5,1,,1125515504000,,1222,,,,[],people,people,0.22222222222222224
606,,good,average,good,0,17805883,0,,good,4,PSYC642,,11/22/2010,3.0,3.0,,4,Sorta interested,4.0,4.0,1,Yes,1290440035000,,1222,,,,[],people,people,0.0
607,Mandatory,good,good,good,0,30496740,0,,awesome,5,FILM487,"Marc showed me what it takes to not just tell a story, but to make people feel like they are in it. I worked harder and re-wrote more than ever before, and when I compare where I started to where I ended, I'm blown away by how far I've come under his guidance. He cheers and critiques when needed, and provides amazing feedback. Tough, but worth it!",09/12/2018,5.0,5.0,,5,,5.0,5.0,1,No,1536759621000,Yes,1222,No,,Audit/No Grade,"['Inspirational', 'Gives good feedback', 'Accessible outside class']",people,people,0.18101851851851855
608,Mandatory,good,average,good,0,30406971,0,,awesome,5,FILM350,"Prof. Lapadula's intro to screenwriting at Yale was one of my favorite classes by far. It was not only inspiring, but the way he taught the class made it fun and easy to follow. He also shared his vast knowledge of films and I thoroughly enjoyed his passion and understanding for anything Hitchcock... the best class by far, highly recommend it!",08/06/2018,3.0,3.0,,5,,5.0,5.0,1,No,1533567375000,Yes,1222,Yes,,,"['Gives good feedback', 'Respected', 'Participation matters']",people,people,0.3303030303030303
609,Mandatory,good,good,good,0,30164900,0,,awesome,5,FILM350,Prof. Lapadula is an amazing professor. He truly cares about his students.,05/21/2018,4.0,4.0,,5,,5.0,5.0,1,No,1526938728000,Yes,1222,Yes,,A,"['Amazing lectures', 'Gives good feedback', 'Hilarious']",people,people,0.6000000000000001
610,Mandatory,good,good,good,0,30145195,0,,awesome,5,FILM350,"Professor Lapadula was the most inspirational professor I have ever had. The class met once per week, but his incredible story telling ability, directed feedback, and dynamic teaching had me wishing the seminar met every day. Not only is professor Lapadula extremely knowledgeable regarding screenwriting/ film, but also uniquely passionate &amp; alive.",05/18/2018,4.0,4.0,,5,,5.0,5.0,1,No,1526647173000,Yes,1222,Yes,,A+,"['Gives good feedback', 'Inspirational', 'Amazing lectures']",people,people,0.228125
611,,good,average,good,0,27927763,0,,awesome,5,FILM488,Marc is an amazing speaker and professor who's love of film transpires in his lectures and transfers to his students. He has taught some of the best storytellers in the world and has been the catalyst for many of their starts in the industry. He is both captivating and knowledgeable about his subject matter. An amazing teacher.,03/21/2017,2.0,2.0,,5,,5.0,5.0,1,No,1490097920000,Yes,1222,Yes,,A+,"['Hilarious', 'Amazing lectures', 'Inspirational']",people,people,0.5047619047619049
612,Mandatory,good,good,good,0,27454185,0,,awesome,5,FILM487,"Last week I came back as a guest speaker for Marc's classes and was reminded of all the ways he set me up for success as a filmmaker. Structuring class like a writers room, thoughtful constructive feedback, passion, inspiration, energy, getting us reading and writing SO MUCH. His class has been the start of something beautiful for many big writers.",12/12/2016,4.0,4.0,,5,,5.0,5.0,1,No,1481572590000,Yes,1222,Yes,,A,"['Caring', 'Amazing lectures', 'Inspirational']",people,people,0.28125
613,Mandatory,good,good,good,1,26858545,1,,awesome,5,FILM350,"Marc Lapadula brings unbelievable energy and passion to his subject with his engaging lectures. I learned so much and was so inspired that I definitely will keep writing in the future. As a visiting student from Notre Dame, I was debating whether to take classes at Yale or NYU and I can't tell you how glad I am that I selected Yale.",08/03/2016,4.0,4.0,,5,,5.0,5.0,1,No,1470220969000,Yes,1222,Yes,,,"['Inspirational', 'Get ready to read', 'Participation matters']",person,person,0.09761904761904762
614,Mandatory,good,poor,good,1,26856704,0,online,awesome,5,FILM350,"Marc is that rare professor you wish for, but rarely find. Hilarious, informative, warm, insightful, fair, he challenged me to become a better screenwriter than I thought I could be. If you're lucky enough to get into his class, it's sure to be an unforgettable experience that will prime you for a career in film.",08/02/2016,1.0,1.0,,5,,5.0,5.0,1,No,1470163869000,Yes,1222,Yes,,A,"['Respected', 'Inspirational', 'Hilarious']",people,person,0.4533333333333334
615,Mandatory,poor,average,poor,2,26828764,2,,awful,1,FILM487,Abrasive.  Gets stuck in tunnel vision.,07/24/2016,2.0,2.0,,1,,1.0,1.0,1,No,1469349515000,No,1222,Yes,,B,"['Lecture heavy', 'Graded by few things', 'So many papers']",people,people,0.0
616,,good,average,good,1,26393296,0,,awesome,5,FILM350,"Great prof.! His knowledge about film & effective screenwriting leaves you in awe. Through process writing, he challenges your notion of what defines a good screenplay/film. Expect to write & rewrite  - you'll care enough to b/c he's invested in his students' work. You want to create something that's compelling & your best? Take a course w/ him.",04/27/2016,3.0,3.0,,5,,5.0,5.0,1,No,1461764758000,Yes,1222,Yes,,,"['Inspirational', 'Gives good feedback']",people,person,0.6
617,Mandatory,good,good,good,2,25956345,0,,awesome,5,FILM487,"One of the Great Ones  loves to teach and it shows. Hell push you far to unearth the essence of you and then help you to channel it through your writing. With this class youre on your way to becoming not only a better writer, but a free and critical thinker. Im not exactly impressionable and if I got inspired, so will you, I guarantee it.",01/18/2016,4.0,4.0,,5,It's my life,5.0,5.0,1,No,1453106849000,Yes,1222,,,,"['Inspirational', 'Caring']",people,people,0.265625
618,,good,poor,good,0,24435975,0,,awesome,5,12769,"Great class. Professor Lapadula constantly inspires through this lectures, screenings and personal anecdotes. He knows what makes a script go from good to great and he helps you get there. The amount of assignments are not for the faint of heart. However, if you put in the effort, you'll see the rewards in your writing. ",03/05/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1425573150000,,1222,Yes,,,"['Gives good feedback', 'Amazing lectures', 'Inspirational']",people,people,0.3
619,Mandatory,good,good,good,0,24338441,0,,awesome,5,487,"The advanced screenwriting class is no joke; you must produce your best work in the form of a feature screenplay. The class is structured so that you feel prepared to take on a feature script, although that particular task is and always will be daunting no matter who you are. ",01/28/2015,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1422407069000,Yes,1222,Yes,,,"['Caring', 'Amazing lectures']",people,people,0.5222222222222223
620,,good,good,good,0,24338434,0,,awesome,5,350,Professor Lapadula has the ability to get students fired up and working hard. He has very specific knowledge but also the ability to teach in a free form and intuitive manner. The class isn't for everyone---you need to be ready to write harder than you've ever written and also be prepared for sometimes very tough feedback!,01/28/2015,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1422406879000,,1222,Yes,,,"['Respected', 'Participation matters', 'Inspirational']",people,people,-0.07060185185185185
621,,good,average,good,0,24296936,0,,awesome,5,FILM350,"Marc Lapadula is truly inspiring, fun and  brings out the best of you. He cares for the students. He is very hands-on and gives productive feedback. I am now staff writer on a TV series and I still call him up for advice! ",01/16/2015,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1421406342000,Yes,1222,Yes,,,"['Inspirational', 'Gives good feedback']",people,people,0.5125
622,Mandatory,good,good,good,0,24163034,0,,awesome,5,FILM350,"I've been lucky to have several excellent professors during my academic career, but Marc Lapadula stands out as one of the absolute best.  His profound insights have stuck with me over the years, the skills I learned in his class have helped to shape my professional career, and I can honestly say that I'm a better person for having known him.     ",12/21/2014,4.0,4.0,,4,Really into it,4.5,4.5,1,Yes,1419186866000,,1222,Yes,,,"['Inspirational', 'Amazing lectures', 'Gives good feedback']",people,people,0.3816666666666667
623,,good,good,good,0,24129227,0,,awesome,5,FILM350,"Heres what you need to know about Prof Lapadula:  Knows scriptwriting Gives professional feedback Good sense of humor Approachable & accessible Will challenge you  no pain, no gain Loves to teach  One day, when you reflect on your blessings and recall the great teachers who shaped your life, I bet Prof Lapadula will be at the top of your list.",12/18/2014,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1418869249000,Yes,1222,,,,"['Gives good feedback', 'Inspirational']",people,people,0.49499999999999994
624,Mandatory,good,poor,good,0,23723847,0,,awesome,5,220204,"I took 2 semesters of playwriting & screenwriting (4 classes in all) at JHU with ML. Five years later, I am an agent in LA. I wouldn't be where I am right now if it weren't for Marc teaching me the art of writing and equipping me with the tools and language to successfully collaborate with writers, assess their work, and develop my literary taste.",10/31/2014,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1414788653000,,1222,Yes,,A,"['Respected', 'Inspirational', 'Gives good feedback']",people,people,0.2839285714285714
625,Mandatory,good,good,good,0,23572670,0,,awesome,4,FILM350,"Intro to Screenwriting was one of my favorite courses. From analyzing classic films to coordinating in-class dialogue exercises to giving insightful and thoughtful feedback on assignments, Professor Lapadula inspires a one-of-a-kind and energizing classroom dynamic. You feel you are learning from a very experienced source. The class was great!",09/02/2014,4.0,4.0,,5,Really into it,4.5,4.5,1,No,1409692358000,,1222,,,,[],people,people,0.5111111111111111
626,Mandatory,good,average,good,0,23521068,0,,awesome,5,FILM487,"Professor Lapadula was easily one of the best professors I had the privilege to learn from at Yale. His enthusiasm, encouragement and genuine excitement for your work and potential is inspirational and beyond appreciated. This man is a gem - take his class!",08/12/2014,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1407831198000,,1222,,,,[],people,people,0.4305555555555556
627,Mandatory,good,average,good,0,23508951,0,,awesome,5,FILM350,Wonderful professor! He knows a ton both about screenwriting and the entertainment industry.,08/07/2014,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1407425781000,,1222,,,A,[],people,people,1.0
628,Mandatory,good,average,good,0,23473091,0,,awesome,4,FILM350,I really loved Professor Lapadula's class.  He was entertaining and engaging and made me excited about screenwriting. He also gave very helpful critiques.,07/25/2014,3.0,3.0,,5,It's my life,4.5,4.5,1,No,1406311953000,,1222,,,A,[],people,people,0.43500000000000005
629,,good,average,good,0,23440069,0,,awesome,5,FILM350,"Hands down one of top 5 courses I explored at Yale. Beyond delivering the content effectively and teaching his students the craft of screenwriting, Marc's one of the most dedicated and nurturing instructors I've had the good fortune of working with. It's rare to find someone who genuinely cares about your growth. Truly an engaging and inspiring man",07/11/2014,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1405121470000,,1222,,,,[],people,people,0.41604938271604935
630,Mandatory,good,good,good,0,23430030,0,,awesome,5,FILM488,An intimate senior screenwriting workshop class that really gives students the space and time to create unique feature length screenplays as the Film Studies major thesis. Marc gives detailed attention to each screenplay and encourages his small group of students to give each other candid and helpful feedback. Wonderful.,07/08/2014,4.0,4.0,,5,It's my life,5.0,5.0,1,No,1404808390000,,1222,,,A,[],people,people,0.2736111111111111
631,Mandatory,good,average,good,0,23430029,0,,awesome,5,FILM350,Amazing introduction to screenwriting! Class is exciting and lively from the very first moment because of Marc's obvious love for the subject. He really has a way with storytelling and helping students find the best way to tell the stories that they want to tell.,07/08/2014,3.0,3.0,,5,Really into it,5.0,5.0,1,No,1404808141000,,1222,,,A,[],people,people,0.3382996632996633
632,Mandatory,good,average,good,0,23403830,0,,awesome,5,FILM488,"Professor Lapadula truly wants his students to succeed. He is a great mentor, and his constructive comments on your script are always on point. He is passionate about what he teaches, and it shows. Classes are entertaining and enjoyable. Exactly what a professor should be like.",06/26/2014,3.0,3.0,,5,Really into it,5.0,5.0,1,No,1403780216000,,1222,,,A-,[],people,people,0.3666666666666667
633,,good,average,good,0,23403821,1,,awesome,5,FILM488,"Professor Lapadula truly cares about his students and wants you to produce great work. He is really passionate about what he teaches, and finds a way to make class entertaining. His comments on your individual scripts are spot on, and are always constructive. Take a screenwriting class with him if you can; it will be your favorite class.",06/26/2014,3.0,3.0,,5,Sorta interested,5.0,5.0,1,No,1403779893000,,1222,,,,[],person,people,0.325
634,,good,average,good,0,23370180,0,,awesome,5,FILM350,A wonderful mentor for students who are learning the craft of screenwriting. Professor Lapadula is personable and insightful.,06/13/2014,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1402668958000,,1222,,,,[],people,people,1.0
