,attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping,sentiment
88,Mandatory,good,good,good,1,27011439,1,,awesome,5,15112I,Very engaging and incredible professor. Love his lectures.,10/04/2016,4.0,4.0,,5,,5.0,5.0,1,No,1475578599000,Yes,181,Yes,,,"['Inspirational', 'Respected', 'Amazing lectures']",person,person,0.64
89,Mandatory,good,average,good,3,26516991,1,,awesome,5,15112I,"Incredible. Take this class, you won't regret it",05/09/2016,3.0,3.0,,5,,5.0,5.0,1,No,1462818685000,,181,Yes,,B+,"['Amazing lectures', 'Lots of homework']",person,people,0.9
90,Not Mandatory,good,good,good,0,26004267,0,,awesome,5,15112I,Best professor ever,01/28/2016,4.0,4.0,,5,It's my life,5.0,5.0,1,No,1453985654000,,181,Yes,,,"['Respected', 'Inspirational', 'Amazing lectures']",people,people,1.0
91,Mandatory,good,good,good,0,25211105,0,,awesome,5,15112,Very inspiring. Favorite professor so far,09/26/2015,4.0,4.0,,5,It's my life,5.0,5.0,1,No,1443293639000,,181,Yes,,Not sure yet,"['Inspirational', 'Amazing lectures', 'Respected']",people,people,0.4166666666666667
92,,good,good,good,1,25038085,1,,awesome,5,15110,David Kosbie is among the Top 3 Professors at CMU. His lectures are legendary and will teach you everything that you need to know. The course does give extremely challenging homework and it will push you. He is not an easy grading professor but you will learn so much. 1010 Would take again.,07/13/2015,4.0,4.0,,5,It's my life,5.0,5.0,1,No,1436819877000,,181,Yes,,,"['Amazing lectures', 'Lots of homework', 'Respected']",person,person,0.5266666666666667
93,Mandatory,good,good,good,4,24957865,0,,awesome,5,15112,"15-112 is the most challenging course I've ever taken in my academic career, but it is also my favorite (despite being a Business major!). Professor Kosbie challenges you to excel not only as a programmer, but as a human being. His passion for living is infectious. By the end of this course, you will emerge with a new view on life beyond academia.",06/11/2015,5.0,5.0,,5,Sorta interested,5.0,5.0,1,No,1434038867000,Yes,181,Yes,,B,"['Amazing lectures', 'Inspirational']",people,people,0.21431107954545453
94,,good,good,good,1,24682819,0,,awesome,5,15112,The best class I've taken!,04/27/2015,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1430174182000,,181,Yes,,,"['Gives good feedback', 'Amazing lectures', 'Inspirational']",people,person,1.0
95,Mandatory,good,good,good,1,24545977,1,,awesome,5,12112,"A lot of people find 15-112 a very difficult class. I did not find it too difficult, and I am a non-major, but it is time consuming. However it is fun, so I rather do the homework for this class than for any other class. Honestly this is my favorite class that I have ever taken. Prof. Kosbie wants you to work hard, but definitely not to overreach.",04/05/2015,4.0,4.0,,5,Really into it,5.0,5.0,1,No,1428249045000,Yes,181,Yes,,A,"['Respected', 'Lots of homework']",person,person,0.003703703703703715
96,,good,good,good,6,24543924,0,,good,4,15112,"At first, I thought the same thing as everybody else: great teacher, good sense of humor, great class, that kind of thing. Then I came to him for help. Instead of giving me helpful feedback, he just shamed me for having social anxiety, and I can't see him the same way again. I hope I never have to take one of his classes again.",04/04/2015,5.0,5.0,,4,Sorta interested,4.0,4.0,1,No,1428159615000,,181,Yes,,,"['Lots of homework', 'Clear grading criteria', 'Respected']",people,people,0.39791666666666664
97,,good,good,good,6,23898503,1,,awesome,5,15112,"David Kosbie is hands down the greatest teacher I have had in my entire education. 15-115 -- Fundamentals of Programming and Computer Science -- has been the most rewarding, enriching, inspirational, character building, and difficult course i've taken in my life. If my entire time at CMU was to take this course, it will have been worth it.",11/26/2014,5.0,5.0,,5,It's my life,5.0,5.0,1,No,1417020870000,Yes,181,Yes,,,"['Inspirational', 'Respected']",person,people,0.2382716049382716
98,Mandatory,good,average,good,0,23866223,1,,awesome,5,15112,hes awesome,11/20/2014,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1416519418000,,181,Yes,,B+,"['Amazing lectures', 'Inspirational', 'Respected']",person,people,1.0
99,,good,average,good,2,23299069,0,,awesome,5,15112I,The most helpful professor imaginable. Makes everything about the class interesting.,05/22/2014,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1400770626000,,181,,,,[],people,people,0.5
100,,good,poor,good,3,22819170,2,,awesome,5,15112,He is not even a good CS professor. He is just simply the best.,02/04/2014,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1391550351000,,181,,,,[],people,people,0.5666666666666667
101,Mandatory,good,good,good,2,22757964,1,,awesome,5,CS112,He is the BEST professor I've ever met. I enjoyed every moment in his class! I even want to fail the class and take it again! Just TOO MUCH FUN!,01/15/2014,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1389812724000,,181,,,B-,[],person,people,0.34375
102,Mandatory,good,good,good,0,22154093,0,,awesome,5,CS112,"Incredible professor, incredible person. 15-112 is a very difficult course but having such a great professor makes it very manageable. He not only knows his subject inside and out, but he is 100% committed to helping students succeed and is very helpful for students who seek his assistance. Highly recommended.",10/03/2013,4.0,4.0,,5,Sorta interested,5.0,5.0,1,No,1380773378000,,181,,,,[],people,people,0.23433333333333334
103,,good,good,good,0,22140866,1,,awesome,5,15112,"Kosbie is an amazing guy. I went in with a bit of background in programming (not python though) and still got whacked HARD. He will drive you really hard, but he'll offer you all the resources available to make sure you make it through - only if you work for it. The defining course in my CMU education so far... Carpe Diem!",09/25/2013,4.0,4.0,,5,Really into it,5.0,5.0,1,No,1380149683000,,181,,,,[],person,people,0.1488095238095238
104,,good,average,good,0,21109536,0,,awesome,5,CS110,Took this class a few years ago.  Kosbie is a good teacher who shows his passion for CS.  His class is hard relative to other sections but this is good preparation for upper level classes which can get very difficult.,12/18/2012,2.0,2.0,,5,Really into it,5.0,5.0,1,No,1355815912000,,181,,,,[],people,people,0.01666666666666665
105,,good,average,good,0,21093678,0,,awesome,5,CSA,"Best professor ever! Entertaining, an amazing lecturer, and passionate about the students' learning.",12/16/2012,3.0,3.0,,5,Really into it,5.0,5.0,1,No,1355698564000,,181,,,,[],people,people,0.5125000000000001
106,,good,good,good,0,20847988,0,,awesome,5,CS112,"Kosbie's awesome! You learn tons in his class. He does go reasonably fast and also talks about life, but it's all worth it; you learn so much in his class! Just make sure you're on top of things, and don't fall asleep in class!",11/16/2012,4.0,4.0,,5,It's my life,5.0,5.0,1,No,1353024659000,,181,,,,[],people,people,0.4791666666666667
107,,good,good,good,0,20843210,1,,awesome,5,CS112,"By far the best professor I have this semester! The class will kick you in the butt, but Kosbie is such a great teacher it's all worth it.  Taking advantage of his and the CAs availability makes learning all the programming feasible and decently fun.  Carpe diem!!",11/15/2012,4.0,4.0,,5,It's my life,5.0,5.0,1,No,1352990876000,,181,,,,[],person,people,0.4447916666666667
108,,good,good,good,1,20775295,1,,good,4,CS112,"Reasonable amount of work, but he does not go over material very thoroughly in class.  Class notes are not all that helpful",11/04/2012,5.0,5.0,,4,Really into it,4.0,4.0,1,No,1352047335000,,181,,,,[],person,person,0.2
109,,good,good,good,0,20464679,1,,awesome,5,CS110,"THE BEST PROFESSOR! If you pay attention in class, you will learn A LOT! All necessary notes are online. Is willing to do anything for his students and will stay at office hours until EVERY student is fully helped. I took his class a year and a half ago, but he still asks me how I am doing. Students are Professor Kosbie's top priority.",07/03/2012,4.0,4.0,,5,Really into it,5.0,5.0,1,No,1341357144000,,181,,,,[],person,people,0.31666666666666665
110,,good,good,good,0,20118887,0,,awesome,5,CS112,"This class is simply amazing. Kosbie is a great professor and passionate teacher. He will make sure that each student is coping and keeping up good work with the course material. he fuels imagination and teaches not only CS, but also about life. A must take course in CMU. Carpe Diem!",04/25/2012,4.0,4.0,,5,It's my life,5.0,5.0,1,No,1335364373000,,181,,,,[],people,people,0.425
111,,good,average,good,0,19916964,0,,awesome,5,CS112,"Take 112 if you can. It's one of those courses you're missing out on if you don't. Kosbie is a fantastic lecturer and a reasonable person. But, NEVER BE LATE TO A MEETING WITH HIM. EVER.",03/16/2012,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1331900351000,,181,,,,[],people,people,0.02500000000000001
112,,good,good,good,0,19577178,0,,awesome,5,CS112,"Kosbie is awesome. The course demands a great deal of hard work, but it's ultimately very, very, very rewarding. I learned so much in such a small span of time.",12/19/2011,5.0,5.0,,5,It's my life,5.0,5.0,1,No,1324339025000,,181,,,,[],people,people,0.31805555555555554
113,,good,good,good,0,19560598,0,,awesome,5,CS112,"Kosbie is by far the most passionate, dedicated, helpful and amazing person I've come across. Expect a lot of work, but don't fret because there's more help than you can imagine. I wish he taught all my future CS courses! Also, he's super-accessible and does everything he can to make sure we do well. Carpe Diem!!",12/18/2011,4.0,4.0,,5,It's my life,5.0,5.0,1,No,1324220891000,,181,,,,[],people,people,0.34732142857142856
114,,good,good,good,0,19529768,0,,awesome,5,CS112,"You want this man as your professor!  He taught me so much about programming in one semester, yet I learned more about life than I had in the 18 years previous.  He will accept nothing but your best, but don't let that scare you.  Consider it a breath of fresh air.  TAKE THIS CLASS.  (Oh, and dont sleep in class).  Carpe Diem Kosbie!             42",12/15/2011,5.0,5.0,,5,Sorta interested,5.0,5.0,1,No,1323979404000,,181,,,,[],people,people,0.38166666666666665
115,,good,good,good,0,19499798,0,,awesome,5,CS112,"Oops meant to choose 5s.Kosbie is the best. He is SO good at teaching, so clear in explaining, so invested in the course, so passionate about programming and even just about living life in general, so approachable and accessible outside of class, so wonderful, so amazing... oh man I wish he would teach all the rest of my future programming courses.",12/14/2011,4.0,4.0,,5,Sorta interested,5.0,5.0,1,No,1323830339000,,181,,,,[],people,people,0.3775
116,,good,good,good,0,19461073,0,,awesome,5,CS112,"&quot;If you do everything Kosbie tells you to do, you will be a genius&quot;: John Mackey.  Can't say it better myself. Amazing professor who gives 110% to his class.  He will inspire you to do things you never thought possible.  Lots of work involved (expect 20+ hours weekly), but Kosbie provides so much suppor that nothing is impossible.  Take this class.",12/11/2011,4.0,4.0,,5,Low,5.0,5.0,1,No,1323625024000,,181,,,,[],people,people,0.12666666666666668
117,,good,good,good,0,19280412,0,,awesome,5,CS112,"Amazing professor, in all regards. The class difficulty and homework levels take some time to get used to straight out of high school, but you can tell Kosbie really wants you to do well. I struggled during the year, but he was willing to sit down and help me out, even with nonCS stuff. Definitely take this class.",11/19/2011,4.0,4.0,,5,It's my life,5.0,5.0,1,No,1321701276000,,181,,,,[],people,people,0.1792063492063492
118,,good,good,good,0,19065053,0,,awesome,5,CS112,Awesome person!!,10/12/2011,4.0,4.0,,5,Sorta interested,5.0,5.0,1,No,1318431285000,,181,,,,[],people,people,1.0
119,,good,good,good,0,18784808,0,,awesome,5,15100,"Amazing teacher. Really has the passion for everyone to do well if they put in the effort. Class definitely kicks your butt. Stay on top of it, couldn't have done it without Kosbie. He definitely keeps you awake in class.",07/02/2011,4.0,4.0,,5,It's my life,5.0,5.0,1,No,1309567777000,,181,,,,[],people,people,0.26
120,,good,good,good,0,18588513,0,,awesome,5,CS110,You want this man as your teacher.,05/12/2011,4.0,4.0,,5,It's my life,5.0,5.0,1,No,1305217178000,,181,,,,[],people,people,0.0
121,,good,good,good,0,18531387,0,,awesome,5,PROGRP,"David Kosbie is inspiring, amazing, challenging, and so much more. He's not just a professor, he's a mentor, and he teaches his students so much about life. For lecture in range(len(course)), there were hundreds of stories. I'm blessed to have been able to take his class. A most rewarding experience for any freshman--you won't regret it.",05/05/2011,4.0,4.0,,5,Sorta interested,5.0,5.0,1,No,1304564532000,,181,,,,[],people,people,0.47500000000000003
122,,good,good,good,0,18520779,0,,awesome,5,CS110,SIMPLY AMAZING,05/03/2011,5.0,5.0,,5,It's my life,5.0,5.0,1,No,1304465711000,,181,,,,[],people,people,0.6000000000000001
123,,good,good,good,0,18448371,0,,awesome,5,CS110,"He is simply incredible. His explanations of complex ideas to complete n00bs are astounding in their simplicity and effectiveness. He assigns a LOT of work, but it is all helpful and even fun. He has an excellent rapport with the class and has time for each and every student.",04/21/2011,4.0,4.0,,5,Sorta interested,5.0,5.0,1,No,1303402216000,,181,,,,[],people,people,0.43333333333333335
124,,good,good,good,0,17700810,0,,awesome,4,CS110,"He is amazing, I wish he taught my math class. He used to be a high school teacher so he relates very well. Very eccentric and amusing. DO NOT FALL ASLEEP IN HIS CLASS!",10/27/2010,4.0,4.0,,5,Really into it,4.5,4.5,1,No,1288218374000,,181,,,,[],people,people,0.342
125,,good,good,good,0,17700809,0,,awesome,4,CS110,"He is amazing, I wish he taught my math class. He used to be a high school teacher so he relates very well. Very eccentric and amusing. DO NOT FALL ASLEEP IN HIS CLASS!",10/27/2010,4.0,4.0,,5,Really into it,4.5,4.5,1,No,1288218366000,,181,,,,[],people,people,0.342
126,,good,average,good,0,17576052,0,,awesome,4,CS110,"I've only been in his class for two weeks and have fallen in love with the material. His passion for programming and computer science resonates through the room each time he gives a lecture. It is not an easy class but Kosbie is very helpful. Carpe diem Kosbie, you're an integral member of the CMU community. Keep up the good work!",09/05/2010,3.0,3.0,,5,Really into it,4.5,4.5,1,No,1283723435000,,181,,,,[],people,people,0.40166666666666667
